Temperature,Rainfall,Humidity
28.11265432,82.1804118,93.50297252
14.91795163,4.617924536,69.87325773
32.07860682,133.7050277,91.61680321
19.03693884,169.0211282,87.66785583
23.90173026,70.92541889,35.58431477
27.98291626,9.206627228,44.50894662
15.13820232,197.3551195,40.16827801
32.24913456,52.73965109,88.1545673
19.07921022,25.32422434,90.37126385
29.8711558,73.95050159,66.95800569
14.74849152,147.7114081,37.29246508
30.64352978,58.78331938,39.4931633
13.84564218,114.9406408,86.94841687
22.76069489,83.11199889,95.04330956
17.41618221,23.55279846,43.96329796
32.45125748,66.0574025,30.77963035
17.86105014,144.9741011,53.16670336
36.45151919,122.4007795,32.13495728
36.75460634,23.95567598,87.95824413
15.89323946,32.66448194,64.40585801
28.41537835,128.1466719,74.93025451
12.63152925,162.6830829,58.80394133
21.74611299,69.89489919,54.18552829
31.39965189,119.0621504,45.55402892
29.78269741,34.12871775,83.93727829
28.74102008,62.27526738,78.68833091
18.47622591,4.054041135,55.25102891
21.34074848,153.6551896,52.4781294
13.08838434,80.20196395,30.08700151
31.57068461,163.2251147,34.4486491
25.1166639,141.6745992,73.62788674
31.26296897,165.7488531,66.02251172
17.46830574,57.13173392,60.43622431
19.73314686,37.02174609,87.92515686
20.02646012,194.3811365,65.27287431
10.77227229,143.4655574,56.9145507
20.23143618,166.8084536,41.28794433
34.09913721,2.626674742,87.44816058
36.91895487,70.89232406,70.33737751
25.54654947,148.5633381,36.47219761
23.66505086,15.5965666,75.42288786
10.92473856,113.4679859,59.75495218
36.37613013,85.81455349,86.79703565
10.3903064,3.523301428,94.32402179
38.34250241,47.19511542,72.03260692
24.67648746,56.95839781,81.21289735
20.25803481,22.37198927,33.96135933
37.72655305,126.3073819,69.21788185
10.73172979,48.47957525,82.87379848
27.44274685,55.52389992,64.77335046
26.46797573,179.6477196,71.54850627
16.57961204,93.42461854,92.92637299
22.86662294,78.42562939,43.86697004
29.56792018,144.7742077,36.87725553
31.81393591,181.9227594,78.34505292
10.02150576,5.007267247,87.59942339
38.1056029,89.64776931,89.5343132
14.93576117,122.1562712,74.9151148
17.00741303,63.71261963,88.32493927
17.90420337,154.4815444,79.0464944
11.1346041,194.2954141,36.11638411
13.69156371,188.6854733,83.34304555
39.59049769,53.19650788,42.55517827
19.45650212,45.26765569,46.56265398
13.45903271,191.4981062,57.62554389
13.20973784,91.72569749,52.01969464
31.58379903,41.65954462,52.51562168
35.63705992,141.3993927,41.84816669
17.70856899,56.88406478,50.5709733
10.62728537,53.44939501,31.3763813
16.69270055,175.8498086,63.10376627
11.69547072,32.49583068,83.80136711
13.1018481,12.87858929,90.35731585
22.9452436,53.83728803,87.42999913
16.89755113,121.3890826,59.15204033
25.47837636,24.61757068,81.12985368
17.6048126,94.31893446,50.15235419
38.21611903,125.4674221,33.88937309
37.17831904,169.7473985,77.31800678
27.00418315,45.97391824,75.41573153
20.63271976,163.4692647,86.11405768
21.43440646,46.98125223,73.12743447
22.35556849,135.3533082,40.98241375
31.82737966,86.1347143,89.72136744
23.54916987,22.93624848,73.90769516
35.7018984,142.8526926,86.53267893
38.32284358,43.55252371,84.18749843
20.0783846,35.3246852,50.85051411
26.82083444,71.66458572,35.21870824
12.8516961,130.658049,42.35530864
16.01407143,46.79929576,36.5003634
22.403973,36.73230776,47.03887025
16.18608148,1.990725143,62.16725911
36.29681472,94.32861942,93.47674235
14.74858768,85.72911386,91.04131291
23.66982465,46.77354873,80.30198706
28.17097721,10.7304328,31.68786517
30.75591724,85.85117492,53.89724409
21.49208109,157.6410222,77.76438985
36.07297206,143.0564263,39.03202278
27.04957453,172.158978,86.0761495
23.18523341,1.916537543,94.0201576
12.01721902,193.2838634,54.78731126
23.94068405,68.28245053,79.40901433
34.62207522,198.0795592,40.37428929
28.43623055,50.52389212,78.35715144
34.96487361,94.30727752,31.50187886
24.82035012,70.78553532,40.55400548
13.55385115,71.152143,79.69170126
10.40919538,168.4564197,79.8295156
19.0965864,149.2837879,74.88138941
30.93971414,198.430287,63.41548171
33.70779712,122.7029365,77.24356638
18.87258504,92.65132088,84.16605588
24.86961763,18.01477259,97.65371613
22.63356713,199.3122839,92.20487221
22.31568353,110.3061306,85.61739418
16.9404614,140.0954939,78.63302617
14.09113315,81.34847744,70.19088818
15.90065675,109.5431416,38.44261763
11.65997161,188.5155464,41.58897895
15.94392225,33.28388759,87.41956925
10.27602693,58.47451687,86.23190385
28.81775202,30.41194556,73.01212482
19.49126222,158.4431808,60.71880929
39.19434134,12.40905208,31.82228549
15.81151152,16.32632997,52.90238598
20.37485711,59.69882256,59.44477603
20.73523476,102.8376362,64.00714003
10.25354488,81.25496011,95.0527219
35.17623859,8.963262134,37.60965799
10.9598338,191.4983116,66.32068438
38.20539504,190.5739041,55.75456079
36.76223053,55.87126465,99.30686835
26.06565748,146.3051231,90.33048114
26.30786725,115.7150823,60.7150098
29.61333769,47.495339,99.97869265
21.61150036,52.43431035,65.98442725
29.4166685,98.23063486,41.69824576
11.34305166,83.8473883,68.91122843
11.62142882,58.24586565,45.83440361
23.71691259,161.5023193,74.54189881
26.48866903,96.29258353,95.62081224
36.63452921,130.9696125,85.03390038
13.13981902,37.85470003,49.12145833
34.67943782,106.7015325,50.78010375
16.30142012,63.59520989,34.85017422
21.82250946,105.2827221,50.0107485
19.49807304,156.1651667,36.48373598
22.00465819,153.782642,64.96141035
14.51486494,70.84413561,79.58429556
25.10710223,138.8554234,82.5826813
34.04927769,188.2579901,34.16704626
23.24602031,125.133866,53.79691288
24.71840728,29.68202468,50.17202366
35.46302756,135.9417259,37.30102261
31.18174344,20.98087727,55.37299177
24.71363226,174.4220818,50.95240764
17.73086945,103.3320992,74.41494605
36.54780241,77.02814726,91.83118646
27.31061205,11.40131893,61.83892046
16.6344283,76.15674692,82.26656209
18.07359258,180.6413336,40.2207257
34.09399267,4.196599257,92.64764651
11.32436686,94.92963156,40.68163168
39.76276561,186.2316182,43.44708264
13.91055039,78.96819995,37.45246625
33.88205576,85.63513749,51.67756511
21.8432595,115.712011,68.66873127
24.7664855,92.58746672,99.1595878
36.41951732,33.72033825,85.53576243
22.38733569,3.711107814,56.6305062
26.12481261,121.9623316,70.30922405
11.47898987,184.1613174,73.63156217
10.07042422,21.27282661,87.59090549
17.34399619,42.19054385,81.55162498
30.41749279,74.04589716,69.85037889
13.6379468,161.7484458,76.84281189
13.41285876,53.85206329,82.21423277
22.32881824,176.4108809,39.32008414
29.43511116,10.99157493,44.03188229
31.36215977,188.1913243,78.20090022
15.35352022,112.1494156,89.52978934
12.38764442,131.7555357,58.64835979
38.21191102,73.53790451,98.59232257
17.81999148,156.3988571,45.12502129
35.60039493,33.31325002,59.16894974
35.90474351,9.782365056,56.49661304
33.17567775,79.10338862,95.12071585
15.0650082,170.7391428,49.97649623
34.65404378,150.9853673,62.95535446
33.07751678,103.4311941,43.10636877
27.9016897,114.4275494,66.4886367
20.11606106,25.97856526,90.01829186
17.87525813,168.1363017,51.28276233
13.65667636,157.3919366,86.75544505
25.29271201,131.2940788,93.79181075
27.55782627,93.23820727,35.10705228
20.78016972,192.8918537,82.94971754
24.26077203,175.8063944,47.87404053
20.90543372,128.8860987,42.27293638
29.23018172,74.36019954,72.07856744
37.03777623,123.6044557,79.39218314
14.91760786,115.0881853,57.633269
21.4422643,78.84839757,32.7421595
14.22605812,61.33479434,93.60931669
28.74831311,81.40215845,81.15228418
31.86611528,114.7822812,49.01667647
37.95738198,85.62696894,64.7804699
18.36615779,52.71489764,31.9454953
38.50633618,152.1926636,53.74979473
11.89788015,106.2934992,66.57746649
28.0904159,13.53503265,66.20565306
11.71398158,73.66330113,44.57294146
36.81322563,176.9826914,84.37231563
25.89427171,151.0473062,50.9203511
30.08045052,64.64935679,70.62870162
34.94721778,187.6366304,49.00655579
14.50931867,15.32058167,59.76175111
11.15774686,192.2469408,44.52602377
36.36643438,49.1410185,74.31054548
19.44799682,1.81883606,59.79090521
13.86936724,86.7616073,31.12821131
24.05383711,71.79408594,31.97154958
27.94918227,107.817801,62.97940229
10.9291181,159.3545721,42.82581068
18.24686975,168.4861604,70.95294337
10.98399623,80.24599992,58.57342472
22.61006168,85.96914874,75.80938849
36.85300087,29.63554607,96.66766218
39.47957234,9.509521776,67.01152944
29.11142661,128.242998,85.11650225
14.84913081,12.88752511,82.71286974
37.1754817,146.7660239,94.5253773
25.4874347,107.818029,44.98125071
14.61247936,39.71659565,87.91288795
37.65180008,107.9045887,93.3864265
32.72407152,36.59954332,57.49340867
31.95115818,87.7474415,51.96713362
31.27542111,159.9120632,96.64251368
16.01019463,92.38385868,73.93429755
16.33020075,29.73986366,56.64735397
30.64878995,144.7657364,85.42794047
16.5916825,37.35368325,51.31317311
23.1601509,147.7099749,42.34853102
33.46005477,95.87045784,68.07787451
33.51857554,90.74835182,69.63484314
23.59785318,170.2870076,87.80225376
33.76569815,141.7207049,61.99191485
35.15865389,6.582159391,87.02105777
29.64327254,59.23486292,51.79258755
16.85277557,174.1841322,70.27577415
18.22035341,3.665233709,44.59309452
19.44523466,109.0506893,56.98121656
13.50412323,145.5651338,90.02777885
18.19478861,124.3712171,45.11917354
16.28557673,152.1064404,86.7167624
23.65986249,145.1383698,49.80101605
37.25312644,138.406139,32.41428038
13.1344095,164.3079722,37.6954199
31.60803772,129.1381337,82.21156817
30.61849013,80.48369885,48.34496486
12.87262596,94.38182198,75.79019146
37.67717215,143.3449565,78.94392319
27.05416606,175.2612059,54.15829251
20.91176563,54.44376017,63.2443291
32.6961575,68.41535919,58.26369633
17.72096375,186.1478793,96.31442974
30.80529511,115.7023585,52.39642036
11.19133623,35.79236343,42.83261296
35.18224113,132.7390278,55.591499
23.44512541,198.1524311,76.86609953
29.10078743,164.6907129,78.81538833
16.63713459,149.1482273,94.68401208
30.31221138,41.60933085,91.72281394
33.16720828,175.2279569,50.18243643
24.19639561,105.1577687,61.86142743
28.53180772,177.8580044,82.30882917
23.68977771,65.96556588,94.15760964
36.82274108,12.41021053,53.6015509
24.93607542,95.19519373,61.11090039
35.25426127,53.96752096,92.96347893
34.04056175,143.045858,55.09387112
22.31514464,191.4213106,63.63590903
16.90253476,138.1948302,93.31528989
22.18246398,177.3867859,86.15702526
34.78652127,90.60480272,47.04016475
16.82897607,154.3281474,52.73565458
25.73309038,168.6086873,54.70711092
34.18290244,142.1751255,93.89169314
20.60432425,101.5554572,99.9253616
29.26628911,125.1732219,84.18030115
17.36894722,140.1013991,63.90284117
13.27838336,50.61688064,30.71216726
33.83152675,161.9158522,78.82416396
12.9690587,190.0649078,57.25528151
18.14144185,93.04786304,74.30905292
35.65328266,140.2134366,72.46857744
20.39407861,147.4051812,63.65824396
39.19136049,132.4495095,96.10711784
39.39203004,109.4230217,31.62024417
18.04828061,176.3295909,79.84927391
11.22934667,89.78534185,58.68879078
31.15189853,12.2205913,79.96533153
23.52959508,168.9112751,77.26537533
13.02258532,134.7962545,30.71666018
31.22568457,169.8517253,49.97369466
10.93524727,27.70948849,43.23640644
36.10590071,6.150588102,41.68904471
14.15957587,186.8749081,80.99336789
13.81935636,29.54566117,46.76859444
15.27016894,161.9304664,63.23163305
38.80799075,164.6419884,47.28922967
30.79508081,141.7410401,70.61636764
34.04114606,26.25244222,80.44016376
21.92904957,133.4797249,53.17523171
20.08938183,177.8173167,72.21145938
17.0345202,85.10632896,87.73983421
24.41944085,82.70337088,36.59569996
26.55486201,88.57166192,79.74694193
28.95324531,16.45437814,52.62014611
17.71355512,178.4051138,38.58549696
38.45962243,173.8365728,68.19579453
15.09275495,199.5818644,45.83836235
38.96959524,117.0366283,87.49532549
10.44568368,150.2383273,33.00271367
24.43377075,40.53438126,36.90570274
20.00103514,133.5057636,66.46972882
23.47370242,129.9465698,71.22592489
27.11993737,180.2417472,81.09206652
23.06767474,166.1585446,48.14825098
22.44540551,187.6932925,88.92322857
31.98170246,173.7666945,96.71996378
30.57628825,173.738779,64.93275125
34.99813846,12.74466534,83.23719555
17.49876944,169.1923905,66.73938482
28.28585529,121.4956789,34.86269206
27.55584356,76.08889035,52.8278059
21.09213433,11.30292488,36.12406827
24.58172626,135.534755,99.22153835
19.4134643,65.64035011,46.03181385
14.25533193,93.555253,74.51302936
16.41403632,136.3456874,49.90415714
13.16540939,182.3549094,75.72723507
30.49208726,165.0873831,44.72811836
29.82182179,90.11942582,84.96890461
38.51819115,77.55663149,37.7568122
31.89035241,47.95594777,92.66052801
11.56137516,74.48535024,88.82951848
36.52735522,22.20927746,77.51651405
35.88025489,194.2211017,34.7190239
23.29960962,114.7834888,44.59983198
27.57589152,25.56116856,90.1553117
39.28234997,70.56120185,38.5382104
25.96913092,109.4078287,40.91524674
37.15965485,106.5771273,68.08023266
12.49116273,7.100673744,49.19242078
15.73155606,190.1682068,45.545299
23.2226483,55.07513629,70.30694023
27.54270425,3.236933786,56.08036735
34.48683556,15.28880179,39.83919277
39.64786345,116.0389806,67.43976373
21.66554489,27.55710414,57.09086823
11.42246908,8.344958571,81.4161742
34.0351451,75.92529328,37.19288096
28.13142157,124.5522385,73.44292708
15.95628577,22.36796097,60.55453289
24.8448537,62.66556643,58.42433125
32.26930737,83.55213432,46.26013816
33.11235361,31.89201956,32.12982197
24.98855236,101.2147797,89.33824361
19.1564359,17.04281738,52.84870602
39.21227746,9.303699269,77.67637278
29.90087833,103.9670734,96.33111798
22.24712558,49.57939455,69.54932087
18.41389673,19.07476158,57.80028318
31.93308949,84.7825175,48.77914964
17.26550337,183.0281479,95.38306549
15.15129967,144.8384893,77.74537726
25.89501667,163.1231831,76.56969753
18.69962178,174.3827978,59.83108276
28.86715435,194.5255483,89.1534099
13.53816025,152.6493147,79.95705309
29.64823314,121.6815844,49.82282902
18.49889584,73.08517606,71.9705062
10.00728803,36.32864731,60.11357682
13.80808173,137.3319748,30.4613114
38.00846134,198.9899972,86.53364021
36.02063917,93.47173692,38.59812442
17.00827096,144.7358736,65.69681542
33.35115714,99.01849,53.53583352
28.2571478,86.38668467,53.94623288
39.12714134,82.06112271,63.41554184
21.20816979,100.9249366,99.79161728
30.44381838,73.37913237,58.58657764
11.90607167,149.7546644,42.76304609
21.8874204,174.8544053,72.95244366
38.91452984,176.5770613,46.54013956
26.16942623,45.53974269,37.38843957
18.6363851,179.1818277,33.51219204
13.60812889,68.31024637,31.60168918
31.10585021,61.8615331,60.18152538
29.3456813,145.3512115,59.87080459
21.21816141,60.93926802,42.98817801
38.52824056,10.59328112,84.88133376
10.66608439,74.72355446,39.04894395
19.11171555,144.2931201,94.07220348
37.63208459,65.39168405,71.13031844
19.62806315,125.9118112,31.93314633
17.56758502,132.0238889,97.4080838
26.0266123,146.7472023,51.55588817
34.7140525,179.4260933,61.49824717
13.09440283,86.51289985,49.89880851
38.29062129,33.28641533,80.98949086
33.85218644,63.78514309,63.99761545
15.43750767,86.43345103,39.26610716
31.36023884,142.7782939,37.29427667
21.54876168,2.624425112,80.77627893
22.06884034,63.15707669,46.59569835
33.49870277,155.9685162,39.64553622
38.88354424,134.1715407,64.95993179
13.79967619,146.3479947,86.19357013
22.61890711,162.3621539,49.51479221
24.42824824,156.6471438,49.35021282
21.28935451,136.4366332,88.37168822
20.89567371,87.93230647,40.34836562
11.56806003,196.7196658,73.17093143
30.56615862,113.8146391,96.85094381
23.08643251,40.55384187,88.89122047
15.84381408,58.56257102,34.32706636
34.48100507,138.7124912,52.39376136
34.07682244,184.947913,39.96621259
24.59174884,35.74402584,96.44684464
18.95351983,16.46929915,99.01590964
29.14278177,176.3062096,46.44951144
18.64456407,183.0555958,76.87893314
17.08023791,55.27586906,88.91422124
31.91543962,75.45714487,46.35761991
11.20975719,132.0375995,43.1376444
12.84305413,65.98600417,30.78477163
10.20364522,175.4317417,58.83737199
14.58829559,21.51574054,92.96062237
12.06970026,7.596444192,93.20857543
39.87407103,41.69724135,38.94201893
18.6642991,57.21755564,44.30467364
14.47804038,22.58531826,58.56331317
17.22988774,13.13808587,84.64371816
38.08376715,151.1215427,72.82960385
25.60480669,32.85531318,65.96948205
20.94454289,182.7844398,71.4352319
36.20174374,73.59993229,36.73397857
21.84970812,134.1211619,63.43645496
20.0502571,45.08042295,99.44443027
16.21847568,48.0645537,36.19123029
21.33390472,114.9418406,66.34726743
19.50053068,112.128585,50.69544832
30.31911878,153.7458456,67.79393078
18.68748114,151.5626611,70.1673132
27.31599239,134.1375529,70.42310287
11.97676495,89.82611318,89.65461497
15.7386747,178.1280773,57.28231903
22.22215815,124.515698,66.14479139
38.10847762,198.0396981,30.76498793
21.31755957,163.8739636,85.26854211
29.92222364,8.861962248,48.16413952
17.65261667,64.11878142,87.15885168
13.81100728,114.3751433,48.59470665
11.756098,144.2939076,30.75519474
19.16240496,110.0672996,40.83819227
14.7298308,157.2260845,98.99780318
15.22031344,56.53113055,52.38608722
32.82277925,36.78241025,37.61767314
10.47514213,10.78333676,38.31311625
26.73430377,114.6627489,51.72398998
21.38384142,137.7199041,32.63515288
25.1965,65.22994342,65.80420117
26.88490712,122.716837,44.96186408
19.40103083,10.43144617,66.3517449
18.85326581,19.85866926,39.85349531
32.00205548,140.3509545,60.09000603
36.13830964,73.61394104,71.85418009
15.77744897,134.2668062,34.33999568
12.92856282,166.3442241,57.91245165
36.93387419,170.5244875,51.17666747
20.49686391,34.43352909,46.82518715
26.53952172,97.25711447,72.31742383
20.78629434,146.7853447,71.197939
13.77407009,154.7961193,74.14898647
27.67994935,156.9351961,41.12178693
25.75422555,45.63346688,49.99964714
16.08980678,38.50696354,44.67751446
23.55607134,118.0024937,67.83525235
33.90842512,148.2171595,62.27459824
27.71278309,63.82790311,53.12056163
12.90751981,20.94103137,85.02103662
26.44064492,143.3492766,36.57816211
31.08214898,59.93956628,98.24276821
33.78110217,33.27254486,38.15808545
28.87352736,29.54470568,84.11495688
14.57974494,62.98190951,55.77611324
31.305198,118.5356132,90.56835604
30.32025538,71.68044774,35.19189641
10.73280649,4.132370319,56.23051971
22.35243003,19.38168694,53.48103846
19.98850741,58.10064944,99.52099268
30.08236193,131.9408964,98.98842964
16.48407437,19.70301469,43.28627711
27.72615769,112.1313707,74.09628725
37.39617885,23.97717416,67.48635939
33.93407117,42.32306547,40.80614439
37.64373209,34.43770551,41.74457943
39.35517901,13.44572711,99.24762099
10.32010381,134.2659635,61.69109955
28.68223829,92.68070948,38.80609044
22.38518193,166.2106882,45.03530271
35.79563471,19.778168,48.78436471
17.55444106,28.94658667,65.76420843
39.43088467,61.29154627,53.48836907
28.41123909,153.1731974,61.85082501
33.80612207,61.15176463,41.65496858
12.56798658,81.6837415,52.87100834
15.50373654,60.32071326,34.92216149
32.75211019,16.04485836,92.27971914
10.65959566,187.8867246,43.9126734
34.50633958,109.7077984,82.98300948
10.41847056,157.5666376,54.46862517
29.71356517,131.6714184,63.20781233
20.95281761,102.8508558,50.38827276
28.34484558,17.93565133,78.75088898
30.88094221,128.5467091,89.11824935
20.27425658,31.07407119,50.03891293
13.23887344,82.87663387,46.95523506
12.08937603,125.8226287,77.70081858
27.66808068,156.4458001,43.66071424
25.61966061,137.0090351,74.78878359
32.26603027,134.3067058,36.60996558
25.2920653,29.80844184,73.4096012
22.6733737,69.22570801,65.93847138
21.94261535,8.582454532,37.97340009
10.79340708,143.8953786,75.43725444
20.06671605,190.5171963,61.25900099
39.28060473,52.82207804,45.19805356
36.20666729,17.53934183,54.7368909
19.88134201,95.11401535,64.44714739
27.63386215,171.3396446,36.40879591
35.41890237,110.3948391,97.03266382
23.2382301,9.355430038,76.58935093
10.53873591,194.8544481,37.17744869
12.23531385,165.729982,87.6003529
25.31178164,26.31881541,52.57884517
39.08318127,184.3595513,71.77596757
30.79628627,90.13765772,49.39999891
12.12748574,74.37959811,81.33841614
15.68082627,92.21066611,80.61062825
33.1396943,166.9143914,68.64304198
35.2431928,131.8959357,46.86479147
28.53083759,11.84969048,47.75926653
29.33269509,191.5208742,56.80039577
10.85012351,29.5568267,40.15085172
34.85590779,149.1135903,53.63589992
33.64825625,127.2273061,77.90482209
17.77105432,37.50560959,88.1591696
31.2603016,34.14641522,53.28076033
16.44563819,174.0655187,46.35131808
11.20990483,83.9389847,88.28498048
16.03409628,130.9153028,92.34928192
15.3588663,100.8142008,58.70150663
20.1324399,145.4707034,31.88329077
22.55348492,95.84847501,78.64731346
25.25616674,57.47598305,84.88232653
24.30261627,72.6766742,31.26169772
18.12023818,171.8155389,71.65215973
10.87512006,93.60693858,71.18581308
28.15304867,42.68986645,56.50955361
21.8723449,186.9210776,82.48371281
18.96016472,159.3200913,59.97253267
36.00823128,11.13322921,77.37431663
32.40229923,199.7885924,66.19821132
35.73296645,138.9853393,47.39252233
24.84948384,32.05331981,72.45506041
13.92793756,47.43353626,81.58359464
30.88664308,138.4890962,98.17339714
16.1822134,155.9522111,56.60762628
23.23689007,47.80718863,34.51307813
11.95002367,51.39377078,99.15798549
34.75925207,61.42413897,73.66646616
13.77821923,119.603673,96.25153207
37.09292521,34.36323566,37.26789602
35.92691807,20.84863978,53.94236879
23.93748293,135.7728178,39.37556892
32.33104613,155.819588,88.48571082
28.58335221,100.1858809,91.6239919
34.09226927,72.76654205,65.09181899
22.95415302,86.40854271,43.06243524
33.57425453,77.68156677,38.89832783
23.87370451,191.9969816,71.17148771
38.22897364,153.617981,65.44634272
24.59116302,41.61744297,78.63523717
23.87857816,76.83783041,51.36450838
33.55215585,108.8024583,58.16575965
34.64733075,122.5971724,31.49527517
26.63467343,93.63677921,72.71001316
15.3939344,162.025327,59.62004649
24.03274693,153.5212039,94.38352437
39.04217509,101.0315837,74.92504084
32.58958579,170.8858774,57.9086144
34.33487812,150.2179061,48.45124266
10.98476496,155.7163697,93.36994598
24.03578388,191.2801559,31.13855519
29.39863401,53.29338824,52.88387271
34.90098051,53.52963247,96.04539087
11.47820961,177.7904511,75.78231049
35.57316657,154.4452747,67.29033499
26.4520281,185.3091083,44.24743025
15.91941912,12.62603206,88.3362342
19.51765649,125.5514155,44.29393438
18.45788655,28.92566762,47.37774721
25.92577103,100.7794397,43.42958
11.5505704,31.14938637,41.07046224
14.75608475,25.6157018,96.73187472
34.3807913,2.433669076,72.14221173
13.97811972,126.0477625,74.64859924
17.00188808,71.80452334,96.8027826
23.60111817,21.03765698,46.14025386
25.51362664,64.56755555,30.4142277
32.90831439,33.78881829,71.92185547
23.4199728,188.3389663,65.54913973
33.69593863,64.00097715,63.43552642
28.55038921,66.79070466,34.33161479
13.39299218,167.9716007,61.81044066
14.68994315,129.5511523,50.12916956
23.11101176,142.0343215,49.21952741
21.90668179,127.2003608,45.56671061
32.30632809,189.2392568,53.27698518
27.42211419,41.40016631,54.71931526
21.64399243,197.8078484,51.61430435
15.1228085,166.1912355,98.5126901
16.80511307,117.7945178,95.29117599
27.26503055,132.4743249,70.21570697
22.70316415,129.7651753,98.67383869
25.44782527,11.67924481,99.38386072
15.12032306,43.60329971,54.9157797
29.88718757,192.2941769,61.1631282
35.57616223,106.8728858,97.13432439
17.7381852,75.67072065,72.60383395
24.74542677,152.4076927,44.9050358
39.26581987,104.9037885,78.25664678
19.99725222,2.632554286,44.40223274
27.85139035,147.2475193,53.75504206
12.70587101,146.443512,45.92921142
28.18045007,33.02974242,47.14861512
12.6889532,191.3320177,30.32589071
38.77706306,44.78162631,91.64961825
31.46987956,91.54987348,50.71933467
33.64479364,22.94719225,36.04620657
31.12313082,120.6564639,36.0891184
27.69187108,75.09022401,68.92127935
23.49738343,70.63469244,99.50443854
35.75120139,165.3953754,40.15157271
38.70507003,1.91234257,36.97352467
24.97108519,159.5893542,60.68127163
37.94605147,114.2897131,69.43318777
27.4999873,197.2197027,50.60662512
26.15152561,117.8886441,51.17654648
23.63448199,11.07582683,59.71335513
16.27863285,10.12906529,51.99019306
10.11158982,176.6305973,94.07321085
17.24518681,168.2428291,32.93681999
25.29169515,69.17801512,46.41991119
21.39879857,123.6064968,86.59869574
23.45455684,97.91827141,88.37706873
39.41944659,193.432811,37.80885553
20.50817112,189.9921802,98.1634415
23.56548818,196.7678017,78.53483949
14.00546654,173.2897561,49.08151392
11.43873197,181.9103182,61.92265054
33.26228544,43.45575575,50.79970337
27.12049525,166.2013578,40.50155749
32.82114418,141.7714226,50.38246453
14.49588397,192.5573018,70.60643562
27.15486314,114.2523657,87.81787864
17.60927423,17.03343334,55.44703524
16.84185451,119.4797782,54.35310784
10.34578042,137.3161856,62.76004908
13.91022171,44.06420574,75.118892
19.27804334,78.8226767,82.61313837
13.50636282,119.7006828,52.87596534
39.57575321,74.82114746,71.04467275
19.25897946,74.98954345,57.25525889
13.9097184,26.61732783,80.14798953
15.97246938,188.1493446,41.52724444
27.63109685,150.0988769,47.98474055
11.92130572,0.248687773,59.82422939
35.8730239,153.1226568,92.25903529
38.84499038,147.9589985,70.13280525
17.40242262,1.946192031,97.57772833
23.50285806,73.92085952,37.22943797
10.66403353,121.3495381,62.21227896
29.22130674,90.55013037,59.3354971
22.41778174,155.5972237,72.01443235
18.10175398,85.09166653,86.83752261
16.20511332,30.77259389,88.90136179
29.62069233,195.2831249,76.91362261
22.48651093,48.40799856,74.9075455
15.38977867,143.5384621,96.43206794
30.67327244,28.63126233,56.85811811
26.95216849,65.80252276,88.29483199
35.76016165,88.40552169,94.5052609
13.52427697,38.44640091,64.4077471
33.56999806,89.99191527,81.0371805
30.2055036,31.4325646,56.39138997
13.4503281,111.8013078,41.12153099
30.8446219,132.7426505,71.0552717
23.24641867,12.48685681,43.75301556
38.34954357,174.2264242,62.03193916
14.24834052,37.02817701,91.10155193
29.28500172,45.07248506,36.02127313
21.45940136,132.269968,32.1299975
38.70444012,93.75021209,72.45344932
19.89924686,99.87911983,53.17429286
38.86557728,25.63099691,59.25563948
37.04457553,161.1471644,58.39974121
18.11149706,123.4108492,36.06341603
34.1062533,27.07640866,30.24965029
39.86812605,74.79987341,92.889627
17.57989007,162.0819865,45.24589926
23.10331508,113.6710092,59.82552943
25.6054221,21.72975583,98.03480577
18.84793407,74.55540916,87.87338074
10.45794519,48.53887969,37.55515987
16.60387733,103.4931107,65.59633221
18.45810653,168.6722258,81.10553185
23.30799104,87.25342696,78.88749495
15.13307435,86.66840607,83.25892967
36.1976307,181.0701805,62.02182584
31.14733398,115.2370825,42.31460505
12.55601433,113.2382175,62.54107107
29.50277353,52.38197838,75.35210744
29.60969429,121.5445496,72.60144606
38.68663521,115.1820935,34.93654377
10.09062614,79.37029407,34.54667039
17.43797349,198.1391132,97.56804818
37.83374438,176.378193,40.62638185
37.96401746,149.917258,50.61237248
31.61759258,107.4691177,83.73441375
32.97289963,92.41196038,58.67739531
12.74448874,36.97947904,42.70253973
25.41627504,61.1474948,62.70626676
16.94748974,154.79216,69.82649795
15.43654131,90.74979079,61.69366265
34.30909897,176.4539033,94.32622528
14.0511441,29.58222727,49.92895066
24.05954911,101.6694192,76.29325125
38.15734719,129.3931368,37.8606305
15.57496167,103.3696913,57.45998204
39.33980271,177.8453783,81.86952761
39.82863957,197.9126564,45.73718584
26.66851464,23.16693167,71.2839732
15.10428221,25.99098082,40.74059204
19.48314664,26.06482271,37.1891184
22.73478498,136.2354192,66.62629242
19.27972673,74.5352191,77.25076973
18.4190674,146.6629323,37.93569464
39.16689128,81.09429458,94.24433767
14.60094482,125.5213443,45.80405839
31.99983726,153.9716011,38.39827157
10.01230868,109.6431821,44.18892358
27.88548008,107.9007181,41.87007196
37.47829012,17.64686506,36.34722554
18.63802282,82.15634858,85.84874643
15.56577926,109.1554306,64.68764423
29.55039385,92.39616513,57.19636083
31.37804222,180.1564,96.54395489
30.64091557,181.3061264,55.97058709
19.5795064,164.3834761,41.68809082
17.56607206,75.05961507,49.18300243
38.677564,143.4598303,46.72765735
37.69898525,79.05769221,64.91188957
23.7194983,46.5187198,50.40535868
